id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
KG08219855000,Чалдыбар,Chaldybar,chaldybar-19855,KG08219855000,724715,42.999,73.63
KG08219849000,Фрунзе,Frunze,frunze-19849,KG08219849000,720220,42.809,73.563
KG08219600010,Каинды,Kaindy (city),kaindy-city-60001,KG08219600010,724001,42.825,73.693
KG08219836000,Курама,Kurama,kurama-19836,KG08219836000,721208,42.801,73.671
KG08219820000,Күрпүлдөк,Kyurpyuldek,kyurpyuldek-21982,KG08219820000,724700,42.899,73.584
KG08219830000,Ортоев,Ortoev,ortoev-21983,KG08219830000,724700,42.736,73.742
KG08219000907,Белгисиз,Unknown,unknown-00907,KG08219000907,724700,42.713,73.809
KG08219811000,Вознесеновка,Voznesenovka,voznesenovka-19811,KG08219811000,724702,42.827,73.776
