id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
KG03207808000,Акман,Akman,akman-07808,KG03207808000,720800,40.986,72.798
KG03207826000,Арстанбап,Arstanbap,arstanbap-07826,KG03207826000,720800,41.336,72.915
KG03207812000,Базар-Коргон,Bazar-Korgon,bazar-korgon-07812,KG03207812000,720800,40.997,72.748
KG03207815000,Бешик-Жон,Beshik-Jon,beshik-jon-07815,KG03207815000,720800,41.059,72.837
KG03207859000,Кеңеш,Kenesh,kenesh-07859,KG03207859000,720800,41.138,72.771
KG03207832000,Кызыл-Үңкүр,Kyzyl-Unkyur,kyzyl-unkyur-07832,KG03207832000,720800,41.436,73.201
KG03207842000,Могол,Mogol,mogol-07842,KG03207842000,720800,41.241,72.949
KG03207856000,Сайдыкум,Saydykum,saydykum-07856,KG03207856000,720800,40.957,72.623
KG03207857000,Талдуу-Булак,Talduu-Bulak,talduu-bulak-07857,KG03207857000,720800,41.28,73.085
