id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
KG04230804000,Баш-Кууганды,Bash-Kuugandy,bash-kuugandy-30804,KG04230804000,722700,42.018,74.652
KG04230817000,Байзак,Bayzakov,bayzakov-30817,KG04230817000,722703,41.985,74.597
KG04230836000,Чаек,Chaek,chaek-30836,KG04230836000,722700,41.906,74.504
KG04230806000,Жаңы-Арык,Djany-Aryk,djany-aryk-30806,KG04230806000,722700,41.997,75.047
KG04230809000,Жумгал,Djumgal,djumgal-30809,KG04230809000,722706,42.049,74.943
KG04230813000,Кабак,Kabak,kabak-30813,KG04230813000,722012,41.751,74.314
KG04230815000,Көк-Ой,Kek-Oy,kek-oy-30815,KG04230815000,722700,41.895,74.393
KG04230825000,Куйручук,Kuyruchuk,kuyruchuk-30825,KG04230825000,722702,42.022,74.851
KG04230840000,Миң-Куш,Min-Kush,min-kush-23084,KG04230840000,722700,41.697,74.503
KG04230834000,Түгөл-Сай,Tugol-Say,tugol-say-30834,KG04230834000,722700,42.01,74.729
