id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
KG07220840000,Ак-Дөбө,Ak-Debe,ak-debe-22084,KG07220840000,724900,42.538,71.951
KG07220826000,Акназаров,Aknazarov,aknazarov-20826,KG07220826000,724900,42.43,72.029
KG07220823000,Боо-Терек,Boo-Terek,boo-terek-20823,KG07220823000,724900,42.591,71.798
KG07220828000,Кең-Арал,Ken-Aral,ken-aral-20828,KG07220828000,724900,42.514,72.113
KG07220830000,Ленинполь,Leninpol',leninpol-22083,KG07220830000,723800,42.448,71.893
KG07220833000,Миң-Булак,Min-Bulak,min-bulak-20833,KG07220833000,724900,42.572,71.894
KG07220843000,Орос,Oros,oros-20843,KG07220843000,724900,42.506,71.754
KG07220835000,Өзгөрүш,Ozgeryush,ozgeryush-20835,KG07220835000,724900,42.543,72.046
KG07220808000,Шадыкан,Shadykan,shadykan-20808,KG07220808000,724900,42.45,72.124
