id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
KG04245806000,Ак-Кудук,Ak-Kuduk,ak-kuduk-45806,KG04245806000,722900,41.458,75.381
KG04245850000,Чет-Нура,Chet-Nura,chet-nura-24585,KG04245850000,722900,41.488,76.142
KG04245812000,Дөбөлү,Debeli,debeli-45812,KG04245812000,722900,41.436,76.159
KG04245815000,Жан-Булак,Djan-Bulak,djan-bulak-45815,KG04245815000,722900,41.421,75.731
KG04245818000,Жерге-Тал,Djergetal,djergetal-45818,KG04245818000,722900,41.547,75.775
KG04245863000,Достук,Dostuk,dostuk-45863,KG04245863000,720409,41.368,75.634
KG04245855000,Эмгек-Талаа,Emgek-Talaa,emgek-talaa-45855,KG04245855000,722900,41.516,76.466
KG04245832000,Эмгекчил,Emgekchil,emgekchil-45832,KG04245832000,722928,41.505,75.986
KG04245829000,Кара-Кужур,Kara-Kudjur,kara-kudjur-45829,KG04245829000,722900,41.934,76.327
KG04245825000,Казан-Куйган,Kazan-Kuygan,kazan-kuygan-45825,KG04245825000,722900,41.612,75.832
KG04245835000,Миң-Булак,Min-Bulak,min-bulak-45835,KG04245835000,722900,41.497,75.881
KG04245840000,Он-Арча,On-Archa,on-archa-24584,KG04245840000,722900,41.606,75.915
KG04245844000,Орток,Ortok,ortok-45844,KG04245844000,722813,41.475,76.418
KG04245845000,Учкун,Uchkun,uchkun-45845,KG04245845000,720213,41.378,75.401
